name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Storat,DEA_Storat,Shuttle,Staralites,DEA_ZaWarudo,5,1100,200,1800,1000,200,64,2,150,150,90,40,85,80,OMNI,,180,0.7,0.7,,,2,20,30,15,1,15,9,6000,5,20,220,0.25,2,3,,,,,,,,base_bp,,0.75,2,2,,217
Blizzard,DEA_01Adana,Frigate,Staralites,DEA_TemporalShield,8,4500,700,8000,2813,700,92,,90,100,70,140,270,600,OMNI,,270,0.05,0.65,,,50,80,60,40,2,40,7,36000,7,12,240,0.25,20,8,,,,,,,,rare_bp,,0.5,4,6,,206
Mountain of Mountains,DEA_04Agri,Freighter,Staralites,burndrive,3,1000,70,700,1167,20,28,,50,25,20,15,7,400,NONE,,,,,,,7,20,300,80,1,40,9,5000,7,7,240,0.25,2,2,133,200,,,,,"CIVILIAN, FREIGHTER","base_bp, merc",,1,4,6,,304
Bulut,DEA_Bulut,Battleship,Staralites,DEA_FluxConsumer,40,16000,1300,19000,4624,1000,256,,50,25,17,15,7,4000,PHASE,phasecloak,,,,0.02,0.02,400,600,250,600,10,60,7,600000,4,30,650,0.25,65,65,,,,,,,,"rare_bp, hist3t, merc",,0.4,2,4,,2786
Karabasan,DEA_Karabasan,Cruisader,Staralites,DEA_MissileStrike,30,8000,1250,10000,18000,900,126,,75,55,40,20,25,1200,PHASE,phasecloak,,,,0.05,0.05,50,100,120,150,3,50,8,250000,4,20,420,0.25,35,35,,,,,,,,"rare_bo, hist2t, merc",,0.5,2,3,,500
Penteract,DEA_Hopelesness,Penteract,Unknown,,120,20000,1700,20000,26000,2000,515,,30,10,5,30,20,5000,OMNI,,284,0,0.5,,,0,0,200,300,3,100,8,2500000,20,5,,,70,70,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","omega, no_autofit, restricted",,0.5,2,3,,462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemical Inbalance,DEA_Storat_Wing,,Staralites,,,1500,700,1600,,200,0,,200,400,350,90,180,30,OMNI,,360,4,0.7,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,tesseract,Tesseract,Unknown,temporalshell,40,10000,1500,15000,25000,1500,180,,100,120,120,45,135,2000,OMNI,,150,0,0.5,,,0,0,40,150,3,50,11,500000,20,5,,,24,24,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","omega, no_autofit, restricted",,0.5,2,3,,416
#Doom,doom,Phase Cruiser,High Tech,mine_strike,22,8000,1250,10000,18000,900,145,,75,55,40,20,25,1200,PHASE,phasecloak,,,,0.05,0.05,50,100,120,150,3,50,8,250000,4,20,420,0.25,35,35,,,,,,,,"rare_bp, hist2t, merc",,0.5,2,3,,406
#Ziggurat,ziggurat,Phase Vessel,High Tech,mote_control,40,14000,1500,16000,24000,1200,260,,40,50,50,20,30,2400,PHASE,phasecloak,,,,0.02,0.02,300,400,200,500,10,50,7,1000000,3,50,600,0.25,75,75,,,,,,,HIDE_IN_CODEX,,,0.4,2,3,,510
#Paragon,paragon,Battleship,High Tech,fortressshield,30,18000,1500,25000,31250,1250,370,,30,15,10,5,5,3500,OMNI,,360,0.6,0.6,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,,,,,,,"rare_bp, hist3t, merc",,0.6,2,4,,504
#Broadsword,broadsword,,Low Tech,flarelauncher_fighter,,750,100,80,,10,0,,200,400,350,90,180,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
#Kite,kite,Shuttle,Midline,maneuveringjets,3,900,150,1400,1000,80,25,,140,150,75,45,85,120,OMNI,,150,0.5,0.8,,,2,30,30,15,1,15,9,4000,5,20,180,0.25,2,2,,,,,,,,base_bp,,0.75,2,2,,217